mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_activation	param_bootstrap	param_fit_intercept	param_gamma	param_hidden_layer_sizes	param_kernel	param_l1_ratio	param_learning_rate	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_p	param_penalty	param_solver	param_tol	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
1.4924233913421632	310.55745906829833	0.9684910724705333	0.9684910724705333	0.9684910724705333	KNeighbors																10	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 10}	5	5	5	0.9767306573589296	0.9767306573589296	0.9767306573589296	0.9691322073383809	0.9691322073383809	0.9691322073383809	0.9830706363105662	0.9830706363105662	0.9830706363105662	0.9584795321637427	0.9584795321637427	0.9584795321637427	0.9549707602339181	0.9549707602339181	0.9549707602339181	0.1159571218001134	4.005558349655041	0.010614850477532755	0.010614850477532755	0.010614850477532755
1.3786232948303223	310.28048453330996	0.9703582681759831	0.9703582681759831	0.9703582681759831	KNeighbors																10	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 10}	4	4	4	0.9778941244909831	0.9778941244909831	0.9778941244909831	0.9714618520675598	0.9714618520675598	0.9714618520675598	0.9842381786339754	0.9842381786339754	0.9842381786339754	0.9614035087719298	0.9614035087719298	0.9614035087719298	0.9567251461988304	0.9567251461988304	0.9567251461988304	0.059946336333056204	3.4483161403234996	0.010160742254128677	0.010160742254128677	0.010160742254128677
1.385335111618042	315.32116785049436	0.9286964639981328	0.9286964639981328	0.9286964639981328	KNeighbors																25	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 25}	21	21	21	0.9336823734729494	0.9336823734729494	0.9336823734729494	0.9295282469423413	0.9295282469423413	0.9295282469423413	0.9468768242848803	0.9468768242848803	0.9468768242848803	0.9099415204678363	0.9099415204678363	0.9099415204678363	0.9233918128654971	0.9233918128654971	0.9233918128654971	0.06770344539477179	2.1968209464405377	0.012124718516708662	0.012124718516708662	0.012124718516708662
1.4403767585754395	314.16022634506226	0.9316139572878982	0.9316139572878982	0.9316139572878982	KNeighbors																25	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 25}	18	18	18	0.9383362420011635	0.9383362420011635	0.9383362420011635	0.9306930693069307	0.9306930693069307	0.9306930693069307	0.9497956800934034	0.9497956800934034	0.9497956800934034	0.9157894736842105	0.9157894736842105	0.9157894736842105	0.9233918128654971	0.9233918128654971	0.9233918128654971	0.05363047495436478	1.8148620346812312	0.01178057193130825	0.01178057193130825	0.01178057193130825
1.3863759517669678	311.2483054161072	0.9645232815964523	0.9645232815964523	0.9645232815964523	KNeighbors																25	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 25}	8	8	8	0.9726585223967423	0.9726585223967423	0.9726585223967423	0.9656377402446127	0.9656377402446127	0.9656377402446127	0.9801517805020432	0.9801517805020432	0.9801517805020432	0.9526315789473684	0.9526315789473684	0.9526315789473684	0.9514619883040936	0.9514619883040936	0.9514619883040936	0.04762323489341418	3.886110521053181	0.01116316629005283	0.01116316629005283	0.01116316629005283
1.4700833797454833	310.7456461429596	0.9649900805228148	0.9649900805228148	0.9649900805228148	KNeighbors																25	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 25}	7	7	7	0.9726585223967423	0.9726585223967423	0.9726585223967423	0.9662201514269074	0.9662201514269074	0.9662201514269074	0.9813193228254524	0.9813193228254524	0.9813193228254524	0.9532163742690059	0.9532163742690059	0.9532163742690059	0.9514619883040936	0.9514619883040936	0.9514619883040936	0.0647543859583919	3.148142126841638	0.011383631246854464	0.011383631246854464	0.011383631246854464
1.3148293018341064	313.8992105007172	0.9103746061384059	0.9103746061384059	0.9103746061384059	KNeighbors																50	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 50}	24	24	24	0.9115764979639325	0.9115764979639325	0.9115764979639325	0.906814210832848	0.906814210832848	0.906814210832848	0.9305312317571512	0.9305312317571512	0.9305312317571512	0.8935672514619883	0.8935672514619883	0.8935672514619883	0.9093567251461988	0.9093567251461988	0.9093567251461988	0.07336285643453552	1.5325463176087861	0.011858697315813389	0.011858697315813389	0.011858697315813389
1.4143828868865966	316.0296302318573	0.9136421986229432	0.9136421986229432	0.9136421986229432	KNeighbors																50	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 50}	23	23	23	0.9144851657940664	0.9144851657940664	0.9144851657940664	0.9132207338380897	0.9132207338380897	0.9132207338380897	0.9328663164039697	0.9328663164039697	0.9328663164039697	0.8970760233918129	0.8970760233918129	0.8970760233918129	0.9105263157894737	0.9105263157894737	0.9105263157894737	0.19549260861636675	2.18720983783603	0.011435049236999645	0.011435049236999645	0.011435049236999645
1.3906112670898438	311.9247248649597	0.9586882950169214	0.9586882950169214	0.9586882950169214	KNeighbors																50	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 50}	10	10	10	0.9662594531704479	0.9662594531704479	0.9662594531704479	0.9603960396039604	0.9603960396039604	0.9603960396039604	0.9719789842381786	0.9719789842381786	0.9719789842381786	0.9461988304093567	0.9461988304093567	0.9461988304093567	0.9485380116959065	0.9485380116959065	0.9485380116959065	0.12449826600433413	2.117152926651175	0.00995408286829244	0.00995408286829244	0.00995408286829244
1.4306953430175782	311.4852346420288	0.9596218928696464	0.9596218928696464	0.9596218928696464	KNeighbors																50	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 50}	9	9	9	0.9668411867364747	0.9668411867364747	0.9668411867364747	0.9621432731508445	0.9621432731508445	0.9621432731508445	0.9719789842381786	0.9719789842381786	0.9719789842381786	0.9473684210526315	0.9473684210526315	0.9473684210526315	0.9497076023391813	0.9497076023391813	0.9497076023391813	0.09476894545256581	2.1964308559428103	0.009582920843654717	0.009582920843654717	0.009582920843654717
1.6057867527008056	314.27323479652404	0.8776986812930331	0.8776986812930331	0.8776986812930331	KNeighbors																100	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 100}	26	26	26	0.8726003490401396	0.8726003490401396	0.8726003490401396	0.871869539895166	0.871869539895166	0.871869539895166	0.9001751313485113	0.9001751313485113	0.9001751313485113	0.8596491228070176	0.8596491228070176	0.8596491228070176	0.8842105263157894	0.8842105263157894	0.8842105263157894	0.16022995159010364	2.096051618153091	0.013656086398126606	0.013656086398126606	0.013656086398126606
1.4145969867706298	314.57202486991883	0.8796825767300736	0.8796825767300736	0.8796825767300736	KNeighbors																100	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 100}	25	25	25	0.8755090168702734	0.8755090168702734	0.8755090168702734	0.8747815958066395	0.8747815958066395	0.8747815958066395	0.9025102159953299	0.9025102159953299	0.9025102159953299	0.8608187134502924	0.8608187134502924	0.8608187134502924	0.8847953216374269	0.8847953216374269	0.8847953216374269	0.015942626516789623	1.7245330242257102	0.01373704702946122	0.01373704702946122	0.01373704702946122
1.4928193092346191	315.0071003437042	0.9464348231999067	0.9464348231999067	0.9464348231999067	KNeighbors																100	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 100}	15	15	15	0.9557882489819662	0.9557882489819662	0.9557882489819662	0.9539895165987187	0.9539895165987187	0.9539895165987187	0.9568009340338587	0.9568009340338587	0.9568009340338587	0.9309941520467836	0.9309941520467836	0.9309941520467836	0.9345029239766082	0.9345029239766082	0.9345029239766082	0.14267359202392169	2.7958297754102452	0.011245250650991205	0.011245250650991205	0.011245250650991205
1.5039213180541993	314.7865243434906	0.9476018205158128	0.9476018205158128	0.9476018205158128	KNeighbors																100	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 100}	13	13	13	0.956369982547993	0.956369982547993	0.956369982547993	0.9545719277810134	0.9545719277810134	0.9545719277810134	0.9585522475189726	0.9585522475189726	0.9585522475189726	0.9327485380116959	0.9327485380116959	0.9327485380116959	0.935672514619883	0.935672514619883	0.935672514619883	0.2178907721246565	1.5340049173842099	0.011025121698239423	0.011025121698239423	0.011025121698239423
1.413489580154419	314.607099199295	0.8375539736258607	0.8375539736258607	0.8375539736258607	KNeighbors																200	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 200}	28	28	28	0.8190808609656777	0.8190808609656777	0.8190808609656777	0.8322655794991264	0.8322655794991264	0.8322655794991264	0.8575598365440747	0.8575598365440747	0.8575598365440747	0.8315789473684211	0.8315789473684211	0.8315789473684211	0.8473684210526315	0.8473684210526315	0.8473684210526315	0.09674580524030586	0.8034464444162407	0.013431976491793037	0.013431976491793037	0.013431976491793037
1.5295422554016114	249.18263845443727	0.8400046679892637	0.8400046679892637	0.8400046679892637	KNeighbors																200	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 200}	27	27	27	0.8202443280977313	0.8202443280977313	0.8202443280977313	0.8340128130460105	0.8340128130460105	0.8340128130460105	0.8598949211908932	0.8598949211908932	0.8598949211908932	0.8339181286549707	0.8339181286549707	0.8339181286549707	0.8520467836257309	0.8520467836257309	0.8520467836257309	0.08894939540177922	78.13867855934483	0.014175454056389387	0.014175454056389387	0.014175454056389387
1.3823023319244385	143.41304616928102	0.926829268292683	0.926829268292683	0.926829268292683	KNeighbors																200	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 200}	22	22	22	0.9301919720767888	0.9301919720767888	0.9301919720767888	0.9353523587652883	0.9353523587652883	0.9353523587652883	0.9375364856976065	0.9375364856976065	0.9375364856976065	0.916374269005848	0.916374269005848	0.916374269005848	0.9146198830409357	0.9146198830409357	0.9146198830409357	0.03285717001795929	3.834736936530712	0.009555260202470082	0.009555260202470082	0.009555260202470082
1.4041590213775634	142.3476655960083	0.9288131637297234	0.9288131637297234	0.9288131637297234	KNeighbors																200	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 200}	20	20	20	0.9336823734729494	0.9336823734729494	0.9336823734729494	0.9353523587652883	0.9353523587652883	0.9353523587652883	0.939871570344425	0.939871570344425	0.939871570344425	0.9175438596491228	0.9175438596491228	0.9175438596491228	0.9175438596491228	0.9175438596491228	0.9175438596491228	0.030680979903700896	4.87410277187633	0.009405153672094463	0.009405153672094463	0.009405153672094463
451.22930307388305	0.22762980461120605	0.9868129303302602	0.9868129303302602	0.9868129303302602	LogisticRegression	70			True				0.25						multinomial				elasticnet	saga	0.0001		{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 70}	27	27	27	0.985456660849331	0.985456660849331	0.985456660849331	0.9930110658124636	0.9930110658124636	0.9930110658124636	0.9918272037361354	0.9918272037361354	0.9918272037361354	0.9783625730994152	0.9783625730994152	0.9783625730994152	0.9853801169590644	0.9853801169590644	0.9853801169590644	3.4797010395656796	0.019616352730194762	0.005268082578808719	0.005268082578808719	0.005268082578808719
2.194154214859009	0.20483875274658203	0.9717586649550706	0.9717586649550706	0.9717586649550706	LogisticRegression	50			True				0.0						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': True, 'C': 50}	50	50	50	0.9744037230948226	0.9744037230948226	0.9744037230948226	0.9796156086196856	0.9796156086196856	0.9796156086196856	0.9778166958552248	0.9778166958552248	0.9778166958552248	0.968421052631579	0.968421052631579	0.968421052631579	0.9584795321637427	0.9584795321637427	0.9584795321637427	0.05756828470815873	0.03015085370653282	0.007649919381694881	0.007649919381694881	0.007649919381694881
13.192910146713256	0.18110880851745606	0.9791107480452795	0.9791107480452795	0.9791107480452795	LogisticRegression	1000			False				0.75						multinomial				elasticnet	saga	0.1		{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': False, 'C': 1000}	42	42	42	0.9808027923211169	0.9808027923211169	0.9808027923211169	0.9836924868957484	0.9836924868957484	0.9836924868957484	0.9859894921190894	0.9859894921190894	0.9859894921190894	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9713450292397661	0.9713450292397661	0.9713450292397661	0.1784621707775407	0.052855035761207377	0.005670149001538918	0.005670149001538918	0.005670149001538918
476.10344939231874	0.21391263008117675	0.9872797292566227	0.9872797292566227	0.9872797292566227	LogisticRegression	50			False				1.0						multinomial				elasticnet	saga	0.001		{'tol': 0.001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 50}	7	7	7	0.9860383944153578	0.9860383944153578	0.9860383944153578	0.9930110658124636	0.9930110658124636	0.9930110658124636	0.99241097489784	0.99241097489784	0.99241097489784	0.97953216374269	0.97953216374269	0.97953216374269	0.9853801169590644	0.9853801169590644	0.9853801169590644	4.008995292345497	0.0163276111338925	0.004985273032275193	0.004985273032275193	0.004985273032275193
4.285717868804932	0.1631387233734131	0.9733924611973392	0.9733924611973392	0.9733924611973392	LogisticRegression	20			False				0.25						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': False, 'C': 20}	46	46	46	0.9778941244909831	0.9778941244909831	0.9778941244909831	0.9796156086196856	0.9796156086196856	0.9796156086196856	0.9784004670169294	0.9784004670169294	0.9784004670169294	0.9672514619883041	0.9672514619883041	0.9672514619883041	0.9637426900584796	0.9637426900584796	0.9637426900584796	0.02374191378464163	0.04909379354636207	0.006553390216833862	0.006553390216833862	0.006553390216833862
212.05317835807801	0.19211797714233397	0.9873964289882133	0.9873964289882133	0.9873964289882133	LogisticRegression	700			False				0.0						multinomial				elasticnet	saga	1e-07		{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 700}	5	5	5	0.9866201279813845	0.9866201279813845	0.9866201279813845	0.9930110658124636	0.9930110658124636	0.9930110658124636	0.99241097489784	0.99241097489784	0.99241097489784	0.9801169590643275	0.9801169590643275	0.9801169590643275	0.9847953216374269	0.9847953216374269	0.9847953216374269	1.5574275708881096	0.03979213587723568	0.004836224913829011	0.004836224913829011	0.004836224913829011
452.7948741912842	0.15776891708374025	0.9872797292566227	0.9872797292566227	0.9872797292566227	LogisticRegression	500			True				0.75						multinomial				elasticnet	saga	1e-06		{'tol': 1e-06, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 500}	7	7	7	0.9860383944153578	0.9860383944153578	0.9860383944153578	0.9930110658124636	0.9930110658124636	0.9930110658124636	0.99241097489784	0.99241097489784	0.99241097489784	0.9789473684210527	0.9789473684210527	0.9789473684210527	0.9859649122807017	0.9859649122807017	0.9859649122807017	3.981763832670987	0.06529430383399716	0.005133648533146958	0.005133648533146958	0.005133648533146958
11.267363786697388	0.07795004844665528	0.9796942467032326	0.9796942467032326	0.9796942467032326	LogisticRegression	100			False				0.5						multinomial				elasticnet	saga	0.1		{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 100}	38	38	38	0.9808027923211169	0.9808027923211169	0.9808027923211169	0.9796156086196856	0.9796156086196856	0.9796156086196856	0.9854057209573847	0.9854057209573847	0.9854057209573847	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9789473684210527	0.9789473684210527	0.9789473684210527	2.082667827379943	0.0057705318082421336	0.0037534395833405333	0.0037534395833405333	0.0037534395833405333
4.270412349700928	0.10611567497253419	0.972575563076205	0.972575563076205	0.972575563076205	LogisticRegression	2000			True				0.25						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 2000}	49	49	49	0.9755671902268761	0.9755671902268761	0.9755671902268761	0.9796156086196856	0.9796156086196856	0.9796156086196856	0.981903093987157	0.981903093987157	0.981903093987157	0.9649122807017544	0.9649122807017544	0.9649122807017544	0.9608187134502923	0.9608187134502923	0.9608187134502923	0.032371023387464816	0.004123970477709711	0.00827171937638528	0.00827171937638528	0.00827171937638528
4.646890926361084	0.10400500297546386	0.974092659586883	0.974092659586883	0.974092659586883	LogisticRegression	1			True				1.0						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': True, 'C': 1}	45	45	45	0.9732402559627691	0.9732402559627691	0.9732402559627691	0.9801980198019802	0.9801980198019802	0.9801980198019802	0.9801517805020432	0.9801517805020432	0.9801517805020432	0.9666666666666667	0.9666666666666667	0.9666666666666667	0.9701754385964912	0.9701754385964912	0.9701754385964912	0.04447484112222487	0.0035460174491227818	0.00538708312849402	0.00538708312849402	0.00538708312849402
12.972272062301636	0.10459713935852051	0.9793441475084608	0.9793441475084608	0.9793441475084608	LogisticRegression	100			True				0.75						multinomial				elasticnet	saga	0.1		{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 100}	40	40	40	0.9808027923211169	0.9808027923211169	0.9808027923211169	0.9854397204426325	0.9854397204426325	0.9854397204426325	0.9854057209573847	0.9854057209573847	0.9854057209573847	0.9760233918128655	0.9760233918128655	0.9760233918128655	0.9690058479532164	0.9690058479532164	0.9690058479532164	0.06780533256981335	0.006086597362489896	0.00622465144636204	0.00622465144636204	0.00622465144636204
446.66149282455444	0.07733168601989746	0.9876298284513946	0.9876298284513946	0.9876298284513946	LogisticRegression	700			False				0.5						multinomial				elasticnet	saga	1e-07		{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 700}	1	1	1	0.9860383944153578	0.9860383944153578	0.9860383944153578	0.9935934769947583	0.9935934769947583	0.9935934769947583	0.9929947460595446	0.9929947460595446	0.9929947460595446	0.9789473684210527	0.9789473684210527	0.9789473684210527	0.9865497076023392	0.9865497076023392	0.9865497076023392	1.950160286097184	0.004739425023137063	0.005353929371638828	0.005353929371638828	0.005353929371638828
449.53365259170533	0.07471942901611328	0.9873964289882133	0.9873964289882133	0.9873964289882133	LogisticRegression	2000			False				1.0						multinomial				elasticnet	saga	0.0001		{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 2000}	5	5	5	0.9866201279813845	0.9866201279813845	0.9866201279813845	0.9930110658124636	0.9930110658124636	0.9930110658124636	0.9929947460595446	0.9929947460595446	0.9929947460595446	0.9783625730994152	0.9783625730994152	0.9783625730994152	0.9859649122807017	0.9859649122807017	0.9859649122807017	2.4442467302886324	0.0007212647271974185	0.005421960864768324	0.005421960864768324	0.005421960864768324
451.52035055160525	0.10491228103637695	0.9871630295250321	0.9871630295250321	0.9871630295250321	LogisticRegression	70			True				0.25						multinomial				elasticnet	saga	1e-07		{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 70}	13	13	13	0.9860383944153578	0.9860383944153578	0.9860383944153578	0.9930110658124636	0.9930110658124636	0.9930110658124636	0.9918272037361354	0.9918272037361354	0.9918272037361354	0.9789473684210527	0.9789473684210527	0.9789473684210527	0.9859649122807017	0.9859649122807017	0.9859649122807017	2.4987592307203883	0.0032699302838949066	0.0050210780111743635	0.0050210780111743635	0.0050210780111743635
449.6480340003967	0.07546172142028809	0.9875131287198039	0.9875131287198039	0.9875131287198039	LogisticRegression	500			False				0.25						multinomial				elasticnet	saga	0.0001		{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': False, 'C': 500}	2	2	2	0.9872018615474113	0.9872018615474113	0.9872018615474113	0.9930110658124636	0.9930110658124636	0.9930110658124636	0.9918272037361354	0.9918272037361354	0.9918272037361354	0.9801169590643275	0.9801169590643275	0.9801169590643275	0.9853801169590644	0.9853801169590644	0.9853801169590644	5.787818064896488	0.0018694417760340436	0.004649842418269218	0.004649842418269218	0.004649842418269218
4.459382629394531	0.100700044631958	0.9733924611973392	0.9733924611973392	0.9733924611973392	LogisticRegression	1			True				0.5						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': True, 'C': 1}	46	46	46	0.9778941244909831	0.9778941244909831	0.9778941244909831	0.9801980198019802	0.9801980198019802	0.9801980198019802	0.9784004670169294	0.9784004670169294	0.9784004670169294	0.9666666666666667	0.9666666666666667	0.9666666666666667	0.9637426900584796	0.9637426900584796	0.9637426900584796	0.03981616358003416	0.001873070356509334	0.0067800384369317455	0.0067800384369317455	0.0067800384369317455
