mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_precision	mean_test_recall	model	param_C	param_activation	param_bootstrap	param_fit_intercept	param_gamma	param_hidden_layer_sizes	param_kernel	param_l1_ratio	param_learning_rate	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_multi_class	param_n_estimators	param_n_neighbors	param_p	param_penalty	param_solver	param_tol	param_weights	params	rank_test_accuracy	rank_test_precision	rank_test_recall	split0_test_accuracy	split0_test_precision	split0_test_recall	split1_test_accuracy	split1_test_precision	split1_test_recall	split2_test_accuracy	split2_test_precision	split2_test_recall	split3_test_accuracy	split3_test_precision	split3_test_recall	split4_test_accuracy	split4_test_precision	split4_test_recall	std_fit_time	std_score_time	std_test_accuracy	std_test_precision	std_test_recall
0.121551513671875	9.876421976089478	0.3714622641509434	0.3714622641509434	0.3714622641509434	KNeighbors																10	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 10}	17	17	17	0.373046875	0.373046875	0.373046875	0.43052837573385516	0.43052837573385516	0.43052837573385516	0.3627450980392157	0.3627450980392157	0.3627450980392157	0.35177865612648224	0.35177865612648224	0.35177865612648224	0.33861386138613864	0.33861386138613864	0.33861386138613864	0.03137016916025629	0.2084299558905225	0.03174541508893306	0.03174541508893306	0.03174541508893306
0.10258712768554687	9.800206661224365	0.36674528301886794	0.36674528301886794	0.36674528301886794	KNeighbors																10	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 10}	18	18	18	0.3984375	0.3984375	0.3984375	0.4187866927592955	0.4187866927592955	0.4187866927592955	0.3588235294117647	0.3588235294117647	0.3588235294117647	0.3300395256916996	0.3300395256916996	0.3300395256916996	0.32673267326732675	0.32673267326732675	0.32673267326732675	0.005139967629124526	0.16128195272772572	0.03666765448137562	0.03666765448137562	0.03666765448137562
0.10469350814819336	8.74426851272583	0.4886006289308176	0.4886006289308176	0.4886006289308176	KNeighbors																25	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 25}	13	13	13	0.564453125	0.564453125	0.564453125	0.5675146771037182	0.5675146771037182	0.5675146771037182	0.3235294117647059	0.3235294117647059	0.3235294117647059	0.49407114624505927	0.49407114624505927	0.49407114624505927	0.49306930693069306	0.49306930693069306	0.49306930693069306	0.005210686491429259	0.12018021821966796	0.08877668048833681	0.08877668048833681	0.08877668048833681
0.11360306739807129	8.769505023956299	0.4846698113207547	0.4846698113207547	0.4846698113207547	KNeighbors																25	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 25}	14	14	14	0.57421875	0.57421875	0.57421875	0.5772994129158513	0.5772994129158513	0.5772994129158513	0.296078431372549	0.296078431372549	0.296078431372549	0.4980237154150198	0.4980237154150198	0.4980237154150198	0.4772277227722772	0.4772277227722772	0.4772277227722772	0.026625063211960554	0.11824323880088364	0.1025375038031496	0.1025375038031496	0.1025375038031496
0.10733199119567871	9.82048258781433	0.4748427672955975	0.4748427672955975	0.4748427672955975	KNeighbors																25	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 25}	16	16	16	0.443359375	0.443359375	0.443359375	0.5440313111545988	0.5440313111545988	0.5440313111545988	0.34509803921568627	0.34509803921568627	0.34509803921568627	0.5158102766798419	0.5158102766798419	0.5158102766798419	0.5267326732673268	0.5267326732673268	0.5267326732673268	0.016938802856143794	0.1358224710540659	0.0735120961290174	0.0735120961290174	0.0735120961290174
0.10227251052856445	10.282841730117799	0.482311320754717	0.482311320754717	0.482311320754717	KNeighbors																25	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 25}	15	15	15	0.455078125	0.455078125	0.455078125	0.5596868884540117	0.5596868884540117	0.5596868884540117	0.37254901960784315	0.37254901960784315	0.37254901960784315	0.5375494071146245	0.5375494071146245	0.5375494071146245	0.4871287128712871	0.4871287128712871	0.4871287128712871	0.0037735016997686955	0.35393771030995647	0.06617075325553577	0.06617075325553577	0.06617075325553577
0.10656399726867676	9.177567195892333	0.5542452830188679	0.5542452830188679	0.5542452830188679	KNeighbors																50	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 50}	2	2	2	0.55078125	0.55078125	0.55078125	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.6352941176470588	0.6352941176470588	0.6352941176470588	0.525691699604743	0.525691699604743	0.525691699604743	0.4871287128712871	0.4871287128712871	0.4871287128712871	0.0046799692251438115	0.6031407122691396	0.049345384117668964	0.049345384117668964	0.049345384117668964
0.11040024757385254	8.815979862213135	0.5550314465408805	0.5550314465408805	0.5550314465408805	KNeighbors																50	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 50}	1	1	1	0.556640625	0.556640625	0.556640625	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.6294117647058823	0.6294117647058823	0.6294117647058823	0.525691699604743	0.525691699604743	0.525691699604743	0.4910891089108911	0.4910891089108911	0.4910891089108911	0.009092363628713174	0.04708384994724432	0.046329869171253875	0.046329869171253875	0.046329869171253875
0.11147847175598144	10.060611295700074	0.49764150943396224	0.49764150943396224	0.49764150943396224	KNeighbors																50	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 50}	12	12	12	0.498046875	0.498046875	0.498046875	0.5303326810176126	0.5303326810176126	0.5303326810176126	0.35294117647058826	0.35294117647058826	0.35294117647058826	0.5434782608695652	0.5434782608695652	0.5434782608695652	0.5643564356435643	0.5643564356435643	0.5643564356435643	0.01895205827394392	0.21903144984094802	0.07558856170236006	0.07558856170236006	0.07558856170236006
0.10336699485778808	9.926322507858277	0.5055031446540881	0.5055031446540881	0.5055031446540881	KNeighbors																50	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 50}	11	11	11	0.5	0.5	0.5	0.5342465753424658	0.5342465753424658	0.5342465753424658	0.37058823529411766	0.37058823529411766	0.37058823529411766	0.5434782608695652	0.5434782608695652	0.5434782608695652	0.5801980198019802	0.5801980198019802	0.5801980198019802	0.005100113884098744	0.11182265783051543	0.0722177575307157	0.0722177575307157	0.0722177575307157
0.11334409713745117	8.858149433135987	0.5286949685534591	0.5286949685534591	0.5286949685534591	KNeighbors																100	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 100}	6	6	6	0.51171875	0.51171875	0.51171875	0.5753424657534246	0.5753424657534246	0.5753424657534246	0.596078431372549	0.596078431372549	0.596078431372549	0.5177865612648221	0.5177865612648221	0.5177865612648221	0.4415841584158416	0.4415841584158416	0.4415841584158416	0.011496837583933335	0.09893483604638119	0.05417859414811425	0.05417859414811425	0.05417859414811425
0.10927581787109375	8.78691554069519	0.5314465408805031	0.5314465408805031	0.5314465408805031	KNeighbors																100	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 100}	3	3	3	0.513671875	0.513671875	0.513671875	0.5772994129158513	0.5772994129158513	0.5772994129158513	0.6058823529411764	0.6058823529411764	0.6058823529411764	0.5177865612648221	0.5177865612648221	0.5177865612648221	0.4415841584158416	0.4415841584158416	0.4415841584158416	0.004214965729907777	0.108984508993807	0.056892470368413973	0.056892470368413973	0.056892470368413973
0.1048189640045166	9.861274194717407	0.5227987421383647	0.5227987421383647	0.5227987421383647	KNeighbors																100	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 100}	8	8	8	0.546875	0.546875	0.546875	0.5675146771037182	0.5675146771037182	0.5675146771037182	0.403921568627451	0.403921568627451	0.403921568627451	0.5454545454545454	0.5454545454545454	0.5454545454545454	0.5504950495049505	0.5504950495049505	0.5504950495049505	0.008958207936992445	0.13877922780590723	0.060047317430808864	0.060047317430808864	0.060047317430808864
0.10078887939453125	9.842027950286866	0.5235849056603774	0.5235849056603774	0.5235849056603774	KNeighbors																100	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 100}	7	7	7	0.546875	0.546875	0.546875	0.5694716242661448	0.5694716242661448	0.5694716242661448	0.403921568627451	0.403921568627451	0.403921568627451	0.5454545454545454	0.5454545454545454	0.5454545454545454	0.5524752475247525	0.5524752475247525	0.5524752475247525	0.004823330521732578	0.15158869463588326	0.06052716547950229	0.06052716547950229	0.06052716547950229
0.1053382396697998	8.854584789276123	0.5078616352201258	0.5078616352201258	0.5078616352201258	KNeighbors																200	1				uniform	{'weights': 'uniform', 'p': 1, 'n_neighbors': 200}	10	10	10	0.494140625	0.494140625	0.494140625	0.5577299412915852	0.5577299412915852	0.5577299412915852	0.5549019607843138	0.5549019607843138	0.5549019607843138	0.5019762845849802	0.5019762845849802	0.5019762845849802	0.4297029702970297	0.4297029702970297	0.4297029702970297	0.01166021196664551	0.08591568968781939	0.04690983267516327	0.04690983267516327	0.04690983267516327
0.11929807662963868	8.868918561935425	0.5094339622641509	0.5094339622641509	0.5094339622641509	KNeighbors																200	1				distance	{'weights': 'distance', 'p': 1, 'n_neighbors': 200}	9	9	9	0.498046875	0.498046875	0.498046875	0.5577299412915852	0.5577299412915852	0.5577299412915852	0.5549019607843138	0.5549019607843138	0.5549019607843138	0.5039525691699605	0.5039525691699605	0.5039525691699605	0.4316831683168317	0.4316831683168317	0.4316831683168317	0.02136440200046885	0.09078511563364389	0.04598956519657678	0.04598956519657678	0.04598956519657678
0.10359644889831543	9.904293584823609	0.529874213836478	0.529874213836478	0.529874213836478	KNeighbors																200	2				uniform	{'weights': 'uniform', 'p': 2, 'n_neighbors': 200}	5	5	5	0.55078125	0.55078125	0.55078125	0.5596868884540117	0.5596868884540117	0.5596868884540117	0.45294117647058824	0.45294117647058824	0.45294117647058824	0.5474308300395256	0.5474308300395256	0.5474308300395256	0.5386138613861386	0.5386138613861386	0.5386138613861386	0.006007466866069305	0.14379536929433126	0.039108804085280204	0.039108804085280204	0.039108804085280204
0.11103239059448242	9.095542430877686	0.5314465408805031	0.5314465408805031	0.5314465408805031	KNeighbors																200	2				distance	{'weights': 'distance', 'p': 2, 'n_neighbors': 200}	3	3	3	0.548828125	0.548828125	0.548828125	0.5636007827788649	0.5636007827788649	0.5636007827788649	0.45294117647058824	0.45294117647058824	0.45294117647058824	0.5474308300395256	0.5474308300395256	0.5474308300395256	0.5445544554455446	0.5445544554455446	0.5445544554455446	0.010998693193630012	1.0467910906111098	0.03986135675813231	0.03986135675813231	0.03986135675813231
31.576459407806396	0.008535194396972656	0.8970125786163522	0.8970125786163522	0.8970125786163522	LogisticRegression	70			True				0.25						multinomial				elasticnet	saga	0.0001		{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 70}	36	36	36	0.91015625	0.91015625	0.91015625	0.9530332681017613	0.9530332681017613	0.9530332681017613	0.9137254901960784	0.9137254901960784	0.9137254901960784	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.8435643564356435	0.8435643564356435	0.8435643564356435	0.15768717698654572	0.0006862451525300682	0.03885596105551641	0.03885596105551641	0.03885596105551641
0.24851155281066895	0.0070782661437988285	0.8974056603773585	0.8974056603773585	0.8974056603773585	LogisticRegression	50			True				0.0						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': True, 'C': 50}	32	32	32	0.927734375	0.927734375	0.927734375	0.9471624266144814	0.9471624266144814	0.9471624266144814	0.9333333333333333	0.9333333333333333	0.9333333333333333	0.8557312252964426	0.8557312252964426	0.8557312252964426	0.8217821782178217	0.8217821782178217	0.8217821782178217	0.016587730955953204	0.00017187850518726527	0.04921239403783089	0.04921239403783089	0.04921239403783089
1.2980119705200195	0.007230377197265625	0.9139150943396226	0.9139150943396226	0.9139150943396226	LogisticRegression	1000			False				0.75						multinomial				elasticnet	saga	0.1		{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': False, 'C': 1000}	1	1	1	0.93359375	0.93359375	0.93359375	0.9628180039138943	0.9628180039138943	0.9628180039138943	0.9450980392156862	0.9450980392156862	0.9450980392156862	0.8656126482213439	0.8656126482213439	0.8656126482213439	0.8613861386138614	0.8613861386138614	0.8613861386138614	0.030083519292559598	0.00025187482964213973	0.04201228297270692	0.04201228297270692	0.04201228297270692
32.23649425506592	0.007494926452636719	0.8977987421383647	0.8977987421383647	0.8977987421383647	LogisticRegression	50			False				1.0						multinomial				elasticnet	saga	0.001		{'tol': 0.001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 50}	29	29	29	0.912109375	0.912109375	0.912109375	0.9549902152641878	0.9549902152641878	0.9549902152641878	0.9156862745098039	0.9156862745098039	0.9156862745098039	0.8596837944664032	0.8596837944664032	0.8596837944664032	0.8455445544554455	0.8455445544554455	0.8455445544554455	0.12587020869323004	0.000997397720328878	0.039916587909109284	0.039916587909109284	0.039916587909109284
0.3240767478942871	0.0070530414581298825	0.9029088050314465	0.9029088050314465	0.9029088050314465	LogisticRegression	20			False				0.25						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': False, 'C': 20}	12	12	12	0.919921875	0.919921875	0.919921875	0.9510763209393346	0.9510763209393346	0.9510763209393346	0.9254901960784314	0.9254901960784314	0.9254901960784314	0.8596837944664032	0.8596837944664032	0.8596837944664032	0.8574257425742574	0.8574257425742574	0.8574257425742574	0.01501910760475129	0.00010879984149409782	0.03753373545892993	0.03753373545892993	0.03753373545892993
23.33534951210022	0.00699911117553711	0.8966194968553459	0.8966194968553459	0.8966194968553459	LogisticRegression	700			False				0.0						multinomial				elasticnet	saga	1e-07		{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.0, 'fit_intercept': False, 'C': 700}	39	39	39	0.908203125	0.908203125	0.908203125	0.9510763209393346	0.9510763209393346	0.9510763209393346	0.9215686274509803	0.9215686274509803	0.9215686274509803	0.8616600790513834	0.8616600790513834	0.8616600790513834	0.8396039603960396	0.8396039603960396	0.8396039603960396	0.10031645661302362	9.239839362960022e-05	0.04044563743547441	0.04044563743547441	0.04044563743547441
31.402775239944457	0.007073593139648437	0.8977987421383647	0.8977987421383647	0.8977987421383647	LogisticRegression	500			True				0.75						multinomial				elasticnet	saga	1e-06		{'tol': 1e-06, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 500}	29	29	29	0.91015625	0.91015625	0.91015625	0.9549902152641878	0.9549902152641878	0.9549902152641878	0.9156862745098039	0.9156862745098039	0.9156862745098039	0.8616600790513834	0.8616600790513834	0.8616600790513834	0.8455445544554455	0.8455445544554455	0.8455445544554455	0.20004099111343313	8.098800843617487e-05	0.039416538286729114	0.039416538286729114	0.039416538286729114
1.2858999252319336	0.007072591781616211	0.9080188679245284	0.9080188679245284	0.9080188679245284	LogisticRegression	100			False				0.5						multinomial				elasticnet	saga	0.1		{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 100}	6	6	6	0.916015625	0.916015625	0.916015625	0.9628180039138943	0.9628180039138943	0.9628180039138943	0.9431372549019608	0.9431372549019608	0.9431372549019608	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.8534653465346534	0.8534653465346534	0.8534653465346534	0.03241822776573928	7.463005767946463e-05	0.042963510270442054	0.042963510270442054	0.042963510270442054
0.33493752479553224	0.01002197265625	0.8966194968553459	0.8966194968553459	0.8966194968553459	LogisticRegression	2000			True				0.25						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 2000}	39	39	39	0.8984375	0.8984375	0.8984375	0.9530332681017613	0.9530332681017613	0.9530332681017613	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.857707509881423	0.857707509881423	0.857707509881423	0.8316831683168316	0.8316831683168316	0.8316831683168316	0.02272373400146031	0.005765767625586178	0.04664901017538698	0.04664901017538698	0.04664901017538698
0.32605834007263185	0.006965017318725586	0.9013364779874213	0.9013364779874213	0.9013364779874213	LogisticRegression	1			True				1.0						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': True, 'C': 1}	14	14	14	0.921875	0.921875	0.921875	0.949119373776908	0.949119373776908	0.949119373776908	0.9313725490196079	0.9313725490196079	0.9313725490196079	0.8517786561264822	0.8517786561264822	0.8517786561264822	0.8514851485148515	0.8514851485148515	0.8514851485148515	0.004373309770976698	0.00020310579713719458	0.041305959245667455	0.041305959245667455	0.041305959245667455
1.4291513442993165	0.007132816314697266	0.9072327044025157	0.9072327044025157	0.9072327044025157	LogisticRegression	100			True				0.75						multinomial				elasticnet	saga	0.1		{'tol': 0.1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.75, 'fit_intercept': True, 'C': 100}	7	7	7	0.912109375	0.912109375	0.912109375	0.9647749510763209	0.9647749510763209	0.9647749510763209	0.9431372549019608	0.9431372549019608	0.9431372549019608	0.8616600790513834	0.8616600790513834	0.8616600790513834	0.8534653465346534	0.8534653465346534	0.8534653465346534	0.177286349390603	0.0001429451231645689	0.04376370259495784	0.04376370259495784	0.04376370259495784
31.26040563583374	0.007050418853759765	0.8950471698113207	0.8950471698113207	0.8950471698113207	LogisticRegression	700			False				0.5						multinomial				elasticnet	saga	1e-07		{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': False, 'C': 700}	50	50	50	0.90625	0.90625	0.90625	0.9530332681017613	0.9530332681017613	0.9530332681017613	0.9098039215686274	0.9098039215686274	0.9098039215686274	0.8596837944664032	0.8596837944664032	0.8596837944664032	0.8455445544554455	0.8455445544554455	0.8455445544554455	0.11131152556363244	0.00012568550122657012	0.03846397715620432	0.03846397715620432	0.03846397715620432
31.25668544769287	0.007160186767578125	0.8989779874213837	0.8989779874213837	0.8989779874213837	LogisticRegression	2000			False				1.0						multinomial				elasticnet	saga	0.0001		{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 1.0, 'fit_intercept': False, 'C': 2000}	19	19	19	0.912109375	0.912109375	0.912109375	0.9549902152641878	0.9549902152641878	0.9549902152641878	0.9176470588235294	0.9176470588235294	0.9176470588235294	0.8616600790513834	0.8616600790513834	0.8616600790513834	0.8475247524752475	0.8475247524752475	0.8475247524752475	0.06975492675457311	0.00020774525968516816	0.03920825102304639	0.03920825102304639	0.03920825102304639
31.55757083892822	0.0070193767547607425	0.8962264150943396	0.8962264150943396	0.8962264150943396	LogisticRegression	70			True				0.25						multinomial				elasticnet	saga	1e-07		{'tol': 1e-07, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': True, 'C': 70}	45	45	45	0.91015625	0.91015625	0.91015625	0.9510763209393346	0.9510763209393346	0.9510763209393346	0.9156862745098039	0.9156862745098039	0.9156862745098039	0.8596837944664032	0.8596837944664032	0.8596837944664032	0.8435643564356435	0.8435643564356435	0.8435643564356435	0.1213376039554777	7.286230929369082e-05	0.03918406557864213	0.03918406557864213	0.03918406557864213
31.249386978149413	0.00856642723083496	0.8958333333333334	0.8958333333333334	0.8958333333333334	LogisticRegression	500			False				0.25						multinomial				elasticnet	saga	0.0001		{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.25, 'fit_intercept': False, 'C': 500}	48	48	48	0.9140625	0.9140625	0.9140625	0.9510763209393346	0.9510763209393346	0.9510763209393346	0.9137254901960784	0.9137254901960784	0.9137254901960784	0.857707509881423	0.857707509881423	0.857707509881423	0.8415841584158416	0.8415841584158416	0.8415841584158416	0.1548353500447758	0.0031071087102834422	0.040216495276590804	0.040216495276590804	0.040216495276590804
0.3318131446838379	0.007107305526733399	0.8997641509433962	0.8997641509433962	0.8997641509433962	LogisticRegression	1			True				0.5						multinomial				elasticnet	saga	1		{'tol': 1, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': True, 'C': 1}	17	17	17	0.9140625	0.9140625	0.9140625	0.9549902152641878	0.9549902152641878	0.9549902152641878	0.9294117647058824	0.9294117647058824	0.9294117647058824	0.8537549407114624	0.8537549407114624	0.8537549407114624	0.8455445544554455	0.8455445544554455	0.8455445544554455	0.012747161819698713	0.0001501250742411912	0.04283198650960373	0.04283198650960373	0.04283198650960373
7.801302576065064	0.007168388366699219	0.9025157232704403	0.9025157232704403	0.9025157232704403	LogisticRegression	200			True				0.5						multinomial				elasticnet	saga	0.01		{'tol': 0.01, 'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'l1_ratio': 0.5, 'fit_intercept': True, 'C': 200}	13	13	13	0.916015625	0.916015625	0.916015625	0.9608610567514677	0.9608610567514677	0.9608610567514677	0.9254901960784314	0.9254901960784314	0.9254901960784314	0.857707509881423	0.857707509881423	0.857707509881423	0.8514851485148515	0.8514851485148515	0.8514851485148515	0.30695079731607033	0.00018781147807732067	0.04174388470627434	0.04174388470627434	0.04174388470627434
